label_id,label_name,acc_x_g_mean,acc_x_g_std,acc_x_g_min,acc_x_g_max,acc_x_g_rms,acc_x_g_mean_abs,acc_x_g_range,acc_x_g_mean_abs_diff,acc_x_g_std_diff,acc_x_g_zero_cross_rate,acc_y_g_mean,acc_y_g_std,acc_y_g_min,acc_y_g_max,acc_y_g_rms,acc_y_g_mean_abs,acc_y_g_range,acc_y_g_mean_abs_diff,acc_y_g_std_diff,acc_y_g_zero_cross_rate,acc_z_g_mean,acc_z_g_std,acc_z_g_min,acc_z_g_max,acc_z_g_rms,acc_z_g_mean_abs,acc_z_g_range,acc_z_g_mean_abs_diff,acc_z_g_std_diff,acc_z_g_zero_cross_rate,acc_mag_g_mean,acc_mag_g_std,acc_mag_g_min,acc_mag_g_max,acc_mag_g_rms,acc_mag_g_mean_abs,acc_mag_g_range,acc_mag_g_mean_abs_diff,acc_mag_g_std_diff,acc_mag_g_zero_cross_rate,corr_acc_x_y,corr_acc_x_z,corr_acc_y_z
3,WALKING_DOWNSTAIRS,1.0382941,0.3852642,0.5020021,1.945837,1.1074669,1.0382941,1.4438349,0.10735458,0.1502897,0.07874016,-0.05595661,0.15031779,-0.5768447,0.3054027,0.16039507,0.117728494,0.8822474,0.07626005,0.10070679,0.22047244,0.14677137,0.15260318,-0.2598034,0.7026909,0.21172994,0.17105524,0.9624943,0.061165057,0.08421695,0.11811024,1.0682186,0.39490288,0.5340726,1.9982884,1.1388763,1.0682186,1.4642158,0.10829877,0.15462503,0.07874016,-0.39799213,0.24622665,-0.24847355
3,WALKING_DOWNSTAIRS,1.0221298,0.38739848,0.4701109,1.945837,1.0930814,1.0221298,1.4757261,0.10585525,0.14276,0.070866145,-0.061002333,0.12701061,-0.5524483,0.2055464,0.14090061,0.1052566,0.75799465,0.06324949,0.08062246,0.22834645,0.15175208,0.15166056,-0.2598034,0.7026909,0.21454515,0.17309146,0.9624943,0.061682135,0.085785694,0.16535433,1.0493243,0.39953485,0.5003738,1.9982884,1.1228132,1.0493243,1.4979146,0.10565567,0.14434215,0.08661418,-0.47116938,0.3476558,-0.30286074
2,WALKING_UPSTAIRS,0.9829707,0.27670693,0.5571375,1.839645,1.0211748,0.9829707,1.2825075,0.07691136,0.10541405,0.09448819,-0.17328009,0.13870561,-0.4711204,0.0719524,0.22195774,0.18125114,0.5430728,0.048781283,0.06382455,0.13385826,0.09506506,0.2094785,-0.2348035,0.6466701,0.23004043,0.1591241,0.8814736,0.033621136,0.04915479,0.031496063,1.0307086,0.28744015,0.5995459,1.9087365,1.0700382,1.0307086,1.3091905,0.07852345,0.10719507,0.12598425,-0.38734078,-0.06768158,0.0924164
2,WALKING_UPSTAIRS,0.9809172,0.27879068,0.5571375,1.72373,1.0197661,0.9809172,1.1665925,0.08089081,0.110397354,0.11023622,-0.19083303,0.1247268,-0.4711204,0.05631256,0.22797811,0.19507766,0.5274329,0.044977978,0.058611326,0.1496063,0.06477567,0.17793699,-0.2598219,0.5283048,0.18936065,0.13660787,0.7881267,0.03417516,0.045625556,0.047244094,1.0229185,0.28529298,0.5995459,1.7954123,1.0619578,1.0229185,1.1958663,0.08136446,0.11074217,0.12598425,-0.32954404,-0.10749714,-0.060806908
2,WALKING_UPSTAIRS,0.99753195,0.26932922,0.6923082,1.820729,1.0332513,0.99753195,1.1284208,0.08270907,0.11679653,0.11023622,-0.21288082,0.123763084,-0.4727339,0.05631256,0.24624287,0.21697414,0.5290465,0.044261288,0.054589245,0.17322835,0.051310807,0.17673492,-0.2598219,0.4722589,0.1840327,0.13434094,0.7320808,0.03068389,0.0387426,0.031496063,1.0425627,0.27417997,0.726889,1.9015296,1.0780128,1.0425627,1.1746405,0.08429082,0.11735416,0.11023622,-0.30097637,-0.06584355,-0.085002504
2,WALKING_UPSTAIRS,0.9993129,0.27024287,0.6370345,1.820729,1.0352088,0.9993129,1.1836946,0.0840367,0.12121156,0.11023622,-0.21278968,0.14957815,-0.6112891,0.08371603,0.26010203,0.21896511,0.6950051,0.04875127,0.059076972,0.1496063,0.05928704,0.1929162,-0.2470961,0.5607365,0.20182075,0.14223938,0.8078326,0.029811151,0.042777706,0.031496063,1.0503656,0.2770816,0.6604425,1.9015296,1.0862974,1.0503656,1.2410871,0.08522868,0.11838983,0.12598425,-0.22155496,0.017488375,0.0077134473
2,WALKING_UPSTAIRS,0.98579895,0.2771955,0.5766296,1.755393,1.0240296,0.98579895,1.1787634,0.08015629,0.114653766,0.12598425,-0.2083053,0.14234233,-0.616475,0.08371603,0.25229436,0.21239063,0.700191,0.04454685,0.056611404,0.13385826,0.060671665,0.21134207,-0.2605966,0.5607365,0.21987842,0.15865898,0.82133305,0.032448743,0.04588489,0.031496063,1.0380955,0.28808564,0.6137223,1.8689938,1.0773281,1.0380955,1.2552714,0.08100827,0.11317395,0.09448819,-0.30498073,-0.040151797,-0.04355264
2,WALKING_UPSTAIRS,0.9978367,0.29039153,0.5766296,1.755913,1.0392331,0.9978367,1.1792834,0.08318595,0.11826574,0.14173229,-0.20054036,0.17830142,-0.616475,0.2374056,0.26834276,0.23365498,0.8538806,0.046443306,0.062947534,0.15748031,0.052846655,0.20072378,-0.2605966,0.5552911,0.20756398,0.15942249,0.8158877,0.034166873,0.045089602,0.062992126,1.052863,0.2942369,0.6137223,1.8660583,1.0932044,1.052863,1.252336,0.084957786,0.1185596,0.11023622,-0.09598265,0.09182901,-0.10863804
2,WALKING_UPSTAIRS,0.9985272,0.2591662,0.5866974,1.755913,1.0316122,0.9985272,1.1692157,0.068356134,0.1019384,0.15748031,-0.20322742,0.18161957,-0.6063971,0.2374056,0.2725565,0.23634201,0.8438027,0.047627766,0.063238986,0.11811024,0.06246464,0.18653563,-0.2433091,0.53491,0.19671647,0.15054634,0.7782191,0.032556653,0.043175396,0.09448819,1.0533078,0.2602899,0.66523635,1.8660583,1.0849923,1.0533078,1.200822,0.06888579,0.100464724,0.11023622,-0.03498436,0.098152876,-0.049559522
2,WALKING_UPSTAIRS,0.9760394,0.24190758,0.6549985,1.715319,1.0055707,0.9760394,1.0603206,0.06062764,0.08214021,0.09448819,-0.22888716,0.12622641,-0.5213073,-0.007054088,0.26138562,0.22888716,0.5142532,0.045753077,0.059645943,0.15748031,0.05672355,0.18668073,-0.2653545,0.53491,0.19510831,0.14540106,0.80026454,0.03467867,0.043164156,0.09448819,1.0275023,0.24859773,0.6898776,1.8108114,1.057148,1.0275023,1.1209338,0.06262204,0.084169984,0.09448819,-0.34895074,-0.20088243,0.016264291
2,WALKING_UPSTAIRS,0.979504,0.27040014,0.6549985,1.715319,1.0161419,0.979504,1.0603206,0.07467978,0.09902358,0.09448819,-0.22980765,0.12227794,-0.6234494,-0.01339831,0.26031414,0.22980765,0.6100511,0.043478873,0.061250072,0.1496063,0.052556437,0.19219545,-0.2653545,0.5108244,0.19925177,0.1514523,0.7761789,0.03121123,0.041291557,0.047244094,1.0310937,0.27722692,0.6898776,1.8108114,1.067712,1.0310937,1.1209338,0.076680295,0.10372703,0.11023622,-0.4315379,-0.19140331,-0.042607635
2,WALKING_UPSTAIRS,0.97428274,0.3063494,0.5538988,1.72306,1.0213113,0.97428274,1.1691612,0.08925199,0.1287622,0.11023622,-0.18946816,0.15216312,-0.5483715,0.1264816,0.24300577,0.19971237,0.6748531,0.056597244,0.07351758,0.12598425,0.115661874,0.22667167,-0.2936564,0.6136565,0.25447538,0.1889845,0.9073129,0.037954394,0.05108734,0.031496063,1.0335191,0.31420437,0.5927395,1.8725815,1.0802251,1.0335191,1.2798419,0.09072489,0.128741,0.11023622,-0.3706081,-0.029871453,0.1267377
2,WALKING_UPSTAIRS,0.9935004,0.31785735,0.5538988,1.713277,1.0431089,0.9935004,1.1593782,0.09542297,0.1286714,0.11811024,-0.22665736,0.1324729,-0.4804,0.06565872,0.2625312,0.23158976,0.5460587,0.04712676,0.060710005,0.13385826,0.06750393,0.20627536,-0.2936564,0.5740643,0.21703987,0.15883107,0.8677207,0.045313388,0.059389103,0.05511811,1.0490804,0.32176942,0.58979636,1.7928916,1.0973173,1.0490804,1.2030952,0.09611949,0.12721163,0.11811024,-0.25503615,-0.012997717,0.0146326665
2,WALKING_UPSTAIRS,1.0038116,0.3101722,0.4798678,1.761109,1.0506401,1.0038116,1.2812412,0.0932633,0.12265991,0.1496063,-0.23940715,0.16551635,-0.8005987,0.07040722,0.29105228,0.24442464,0.8710059,0.052991092,0.06882385,0.12598425,0.04050502,0.19908515,-0.2728807,0.5301481,0.20316386,0.1538371,0.8030288,0.04124969,0.05306318,0.070866145,1.0634304,0.31455892,0.51737016,1.7937068,1.1089777,1.0634304,1.2763367,0.09124566,0.11639167,0.10236221,-0.27807975,-0.010527347,0.023425275
2,WALKING_UPSTAIRS,0.9787977,0.30647162,0.4798678,1.761109,1.0256557,0.9787977,1.2812412,0.08841776,0.1188393,0.13385826,-0.2319898,0.16464911,-0.8005987,0.07040722,0.28447953,0.23615697,0.8710059,0.055870365,0.07333617,0.13385826,0.041981522,0.19802304,-0.2045718,0.5301481,0.20242423,0.15176105,0.7347199,0.039129768,0.050696556,0.07874016,1.0372684,0.31296656,0.51737016,1.7937068,1.0834546,1.0372684,1.2763367,0.08753029,0.11256473,0.13385826,-0.32716885,-0.02997814,-0.013946632
2,WALKING_UPSTAIRS,0.97547984,0.3051529,0.5811177,1.812275,1.0220954,0.97547984,1.2311573,0.085038334,0.12822902,0.11023622,-0.22633201,0.15070236,-0.6175444,0.1727688,0.27191427,0.23280726,0.79031324,0.05301044,0.06810368,0.15748031,0.04893118,0.20807627,-0.2495884,0.6199604,0.21375218,0.15763035,0.8695488,0.036605824,0.04960625,0.07874016,1.033507,0.3101128,0.61296004,1.8669621,1.0790304,1.033507,1.2540021,0.087034725,0.1264702,0.12598425,-0.15853776,0.030220514,-0.060772944
2,WALKING_UPSTAIRS,0.99162036,0.28934857,0.5628322,1.812275,1.0329732,0.99162036,1.2494428,0.0867681,0.13154614,0.13385826,-0.17840657,0.16617157,-0.6175444,0.2050109,0.24380706,0.20145997,0.8225553,0.05156272,0.06638262,0.11023622,0.07482436,0.21221167,-0.2495884,0.6199604,0.22501661,0.16426766,0.8695488,0.03749829,0.049268056,0.07874016,1.0450861,0.29138088,0.5727211,1.8669621,1.084946,1.0450861,1.294241,0.087653294,0.12920336,0.12598425,-0.011856029,0.092951626,0.061211552
2,WALKING_UPSTAIRS,1.015843,0.2711568,0.5628322,1.748776,1.0514101,1.015843,1.1859438,0.0778085,0.105457336,0.11811024,-0.16717097,0.14722961,-0.4864188,0.2050109,0.22276151,0.18744722,0.69142973,0.05448514,0.07074072,0.13385826,0.053575687,0.20433414,-0.3762892,0.6087453,0.2112411,0.15168858,0.98503447,0.04115552,0.055828232,0.062992126,1.060288,0.27476904,0.5727211,1.8204768,1.0953121,1.060288,1.2477556,0.08047761,0.10808459,0.10236221,-0.15671752,-0.15913823,0.0011363621
2,WALKING_UPSTAIRS,1.0216247,0.27413774,0.5931037,1.778391,1.0577657,1.0216247,1.1852872,0.07098788,0.09880949,0.09448819,-0.21490738,0.12980984,-0.5166624,0.05368221,0.25106928,0.2182714,0.5703446,0.051209845,0.067418076,0.18110237,0.017933184,0.19828653,-0.3762892,0.6087453,0.19909582,0.14627561,0.98503447,0.03602808,0.05201546,0.07874016,1.0700929,0.27648616,0.6367884,1.8204768,1.1052345,1.0700929,1.1836884,0.073896155,0.1023024,0.09448819,-0.23200871,-0.3393095,-0.09433484
2,WALKING_UPSTAIRS,1.0138947,0.32201493,0.5667524,1.86428,1.0638026,1.0138947,1.2975276,0.09605583,0.13427168,0.09448819,-0.18527444,0.13097079,-0.5473209,0.1133073,0.22689196,0.19548008,0.6606282,0.044922836,0.057965,0.1496063,0.042412642,0.18867926,-0.3081029,0.5361432,0.19338742,0.13385251,0.8442461,0.035719372,0.046942145,0.031496063,1.0555351,0.3261909,0.61728245,1.9542422,1.1047872,1.0555351,1.3369598,0.09940424,0.13853659,0.11811024,-0.27168617,-0.18641213,-0.11323147
2,WALKING_UPSTAIRS,1.0204597,0.3268048,0.5667524,1.86428,1.0715126,1.0204597,1.2975276,0.10145679,0.14198306,0.11023622,-0.20514092,0.13372064,-0.5473209,0.05146359,0.24487549,0.21116534,0.5987845,0.050388515,0.06176942,0.1496063,0.031775832,0.19166864,-0.3081029,0.5397416,0.19428478,0.13787489,0.8478445,0.036992256,0.04989319,0.07874016,1.0653455,0.3329997,0.61728245,1.9542422,1.1161765,1.0653455,1.3369598,0.10532274,0.14608194,0.11023622,-0.34495363,-0.21069238,-0.027129008
2,WALKING_UPSTAIRS,0.9934269,0.2942441,0.5855472,1.878533,1.0360872,0.9934269,1.2929858,0.083011575,0.12356803,0.11811024,-0.19024634,0.16552867,-0.5704375,0.266326,0.25217733,0.21639183,0.8367635,0.046030432,0.062483784,0.11023622,0.083981544,0.18012513,-0.2368461,0.491003,0.19874096,0.13670251,0.7278491,0.03283214,0.04625704,0.062992126,1.0427274,0.29881048,0.6026453,1.9424568,1.0846972,1.0427274,1.3398116,0.085372716,0.12625119,0.10236221,-0.20922895,0.05043205,-0.0982778
2,WALKING_UPSTAIRS,0.9859191,0.27827618,0.5855472,1.878533,1.0244384,0.9859191,1.2929858,0.08403439,0.11795676,0.10236221,-0.20830537,0.14413065,-0.5722316,0.04012777,0.25330767,0.21185878,0.61235934,0.042463392,0.05505538,0.14173229,0.063454434,0.18273138,-0.2368461,0.4940269,0.19343531,0.13382544,0.730873,0.028901018,0.04004301,0.047244094,1.0340389,0.2860412,0.6026453,1.9424568,1.0728728,1.0340389,1.3398116,0.08462993,0.1186985,0.10236221,-0.29101673,-0.046112724,-0.055518318
2,WALKING_UPSTAIRS,0.9873782,0.26196578,0.6215769,1.800138,1.021539,0.9873782,1.1785611,0.07921837,0.10813679,0.11023622,-0.19666156,0.14411226,-0.5722316,0.1085316,0.24381164,0.20269045,0.6807632,0.04599336,0.058129422,0.14173229,0.063635536,0.1886625,-0.3071349,0.4940269,0.19910555,0.14196473,0.80116177,0.029072033,0.040084854,0.047244094,1.0351906,0.2664761,0.6416476,1.8534191,1.0689383,1.0351906,1.2117715,0.07991219,0.107854284,0.12598425,-0.20569785,-0.09709093,-8.667594e-05
2,WALKING_UPSTAIRS,0.992635,0.26120624,0.6715455,1.800138,1.0264273,0.992635,1.1285925,0.07580025,0.10477088,0.10236221,-0.20856535,0.124883994,-0.4339618,0.1085316,0.2430957,0.21335402,0.5424934,0.04424013,0.056425344,0.15748031,0.058862824,0.18510042,-0.3071349,0.4760168,0.19423439,0.14300185,0.7831517,0.02884931,0.04048204,0.062992126,1.0385458,0.26795167,0.7243814,1.8534191,1.0725557,1.0385458,1.1290376,0.077836424,0.10723369,0.11811024,-0.28960878,-0.12552184,-0.053147882
2,WALKING_UPSTAIRS,0.9922018,0.26222038,0.6646543,1.80018,1.026267,0.9922018,1.1355257,0.07347737,0.104687646,0.08661418,-0.21888854,0.11684102,-0.4996857,-0.007223535,0.24812096,0.21888854,0.49246216,0.044205304,0.05647639,0.16535433,0.05919701,0.1862818,-0.2910931,0.4389391,0.19546148,0.14578407,0.7300322,0.027405433,0.03885145,0.031496063,1.0392592,0.27006224,0.7054506,1.917906,1.0737752,1.0392592,1.2124555,0.076028384,0.107713185,0.08661418,-0.33917993,-0.103256725,-0.06007634
2,WALKING_UPSTAIRS,0.9841695,0.2627282,0.6646543,1.80018,1.0186342,0.9841695,1.1355257,0.07655683,0.12220821,0.08661418,-0.20133895,0.11881975,-0.4996857,0.08747931,0.23378517,0.20679414,0.587165,0.041145544,0.050878022,0.14173229,0.027320214,0.14887403,-0.2910931,0.4389391,0.15136008,0.10692865,0.7300322,0.024488552,0.033323675,0.05511811,1.0221393,0.2653527,0.7054506,1.917906,1.0560213,1.0221393,1.2124555,0.07899539,0.12381508,0.070866145,-0.20837568,-0.21703409,-0.16184722
5,STANDING,1.0255344,0.0024848345,1.019068,1.031549,1.0255374,1.0255344,0.012480974,0.0014353108,0.0018495673,0.20472442,-0.08481707,0.007594223,-0.09930465,-0.06165353,0.085156366,0.08481707,0.037651125,0.0024455716,0.0033525191,0.10236221,0.0053295437,0.0133636985,-0.0136329,0.04430255,0.014387233,0.009678477,0.05793545,0.0031354371,0.0041294284,0.13385826,1.029164,0.0026265222,1.0220025,1.036197,1.0291674,1.029164,0.0141944885,0.0014593264,0.001900602,0.23622048,-0.17746244,-0.15627946,0.5015482
5,STANDING,1.0255816,0.0020681012,1.021427,1.030165,1.0255837,1.0255816,0.008737922,0.0011750225,0.0014747245,0.18110237,-0.08715644,0.003932493,-0.09631617,-0.07408965,0.087245114,0.08715644,0.022226527,0.0016983056,0.0022835461,0.18110237,0.001160601,0.004700038,-0.01175521,0.0127914,0.0048412136,0.003951069,0.02454661,0.0023346837,0.003278676,0.21259843,1.0292972,0.002091287,1.0251513,1.0341018,1.0292994,1.0292972,0.008950591,0.0012008074,0.0015152975,0.22834645,-0.030840427,-0.19570798,0.15534826
5,STANDING,1.0259937,0.0020905272,1.020592,1.030088,1.0259959,1.0259937,0.009495974,0.0011738107,0.0014314448,0.22834645,-0.087280855,0.003441349,-0.09552007,-0.07444806,0.08734868,0.087280855,0.021072015,0.0018114647,0.0023731762,0.24409449,0.0011876129,0.003504523,-0.007652067,0.006543777,0.0037002848,0.0032321224,0.0141958445,0.001783598,0.0023682022,0.21259843,1.0297117,0.0021652281,1.0241891,1.0338663,1.029714,1.0297117,0.009677172,0.0012194332,0.0014976806,0.19685039,-0.22288877,0.015867185,-0.022737592
5,STANDING,1.0261154,0.0022238384,1.02024,1.031777,1.0261179,1.0261154,0.011537075,0.0013752237,0.0016450542,0.21259843,-0.088082805,0.004304727,-0.100825,-0.07416623,0.08818793,0.088082805,0.026658766,0.0020885393,0.002639669,0.19685039,0.0020592536,0.0044812844,-0.008921435,0.01664624,0.004931778,0.0040450366,0.025567675,0.0021415805,0.0027306192,0.20472442,1.0299096,0.002360827,1.0233483,1.0356132,1.0299124,1.0299096,0.012264848,0.0014235777,0.0016980385,0.22834645,-0.3236094,0.07880008,-0.008277262
5,STANDING,1.0260669,0.0022220316,1.02024,1.031777,1.0260693,1.0260669,0.011537075,0.0015704426,0.0019053183,0.2519685,-0.08482964,0.0054336376,-0.100825,-0.07416623,0.08500349,0.08482964,0.026658766,0.0020068036,0.0025125262,0.11811024,0.0016581068,0.004833745,-0.008921435,0.01664624,0.0051102256,0.0042064125,0.025567675,0.0024461667,0.003066859,0.1496063,1.0295942,0.0023879567,1.0233483,1.0356132,1.029597,1.0295942,0.012264848,0.0016189523,0.0019499321,0.23622048,-0.28956723,0.046548788,-0.030247426
5,STANDING,1.025765,0.0019120559,1.021484,1.030202,1.0257667,1.025765,0.008718014,0.0014662921,0.0018307847,0.2913386,-0.08249281,0.0033261762,-0.08887772,-0.07590582,0.08255985,0.08249281,0.0129719,0.0018936836,0.0023212142,0.17322835,0.001587407,0.004052901,-0.008576272,0.01037793,0.0043526855,0.003811513,0.018954203,0.0024481828,0.0031719417,0.21259843,1.0290911,0.0019379177,1.0243521,1.0337484,1.029093,1.0290911,0.009396315,0.0015054537,0.0018708233,0.30708662,-0.0492193,0.13769302,0.026166068
5,STANDING,1.0260568,0.0017668337,1.022153,1.030677,1.0260582,1.0260568,0.008523941,0.0011943944,0.0015461573,0.28346458,-0.0827024,0.00446428,-0.08905229,-0.06830956,0.0828228,0.0827024,0.02074273,0.0018646003,0.0023869267,0.18110237,0.0012592517,0.004140021,-0.008158733,0.01037793,0.004327296,0.0037949719,0.018536663,0.0024496603,0.0031352967,0.19685039,1.029403,0.0018148242,1.025783,1.0344939,1.0294045,1.029403,0.00871098,0.0012396565,0.0015908908,0.2519685,-0.045468032,0.21463998,0.21078192
5,STANDING,1.0261803,0.0019603923,1.020909,1.030677,1.026182,1.0261803,0.009768009,0.0012070907,0.0015791586,0.28346458,-0.08457096,0.005762967,-0.1033163,-0.06830956,0.08476709,0.08457096,0.03500674,0.0020285433,0.0027078867,0.16535433,-1.9047642e-05,0.004376959,-0.01189763,0.01075498,0.004377,0.0038053237,0.022652611,0.0022948633,0.0029771787,0.14173229,1.0296845,0.0020506794,1.0242574,1.0344939,1.0296865,1.0296845,0.010236502,0.0012748964,0.0016356673,0.28346458,-0.08708659,0.06464963,0.15621866
5,STANDING,1.0261071,0.002043883,1.020909,1.03065,1.0261091,1.0261071,0.009741068,0.0013193258,0.0016770061,0.22834645,-0.08965332,0.005752989,-0.1033163,-0.07543008,0.089837715,0.08965332,0.02788622,0.002052386,0.0026846398,0.1496063,-0.0015748048,0.00456462,-0.01375134,0.01075498,0.0048286403,0.00404801,0.02450632,0.0023383598,0.0030745647,0.17322835,1.0300435,0.002094891,1.0242574,1.0343672,1.0300456,1.0300435,0.010109782,0.0013897804,0.00172456,0.2913386,-0.0011115201,-0.004210284,0.009290617
5,STANDING,1.0260248,0.0022345567,1.021027,1.032646,1.0260273,1.0260248,0.011618972,0.0014440272,0.0018099379,0.25984251,-0.09217592,0.0061646607,-0.1072612,-0.07885572,0.09238183,0.09217592,0.02840548,0.0018896965,0.0024676286,0.09448819,-0.002590688,0.0046810117,-0.01375134,0.009573549,0.005350097,0.00440465,0.023324888,0.002390286,0.0030061956,0.26771653,1.0301893,0.002247021,1.0250008,1.0365827,1.0301918,1.0301893,0.011581898,0.0014923107,0.0018596353,0.25984251,0.08320371,0.05643499,0.20623818
5,STANDING,1.025312,0.0021687197,1.021027,1.032646,1.0253142,1.025312,0.011618972,0.0012887726,0.0016592897,0.22047244,-0.089352995,0.0064725094,-0.1072612,-0.07518958,0.089587115,0.089352995,0.03207162,0.0022069342,0.002897664,0.18110237,-0.00047803897,0.0058120084,-0.01369694,0.01456163,0.0058316346,0.0047256397,0.02825857,0.0027015223,0.0034307342,0.1496063,1.0292345,0.0022798844,1.0250008,1.0365827,1.0292372,1.0292345,0.011581898,0.001377759,0.0017433345,0.24409449,-0.08304717,-0.07311468,0.35392407
5,STANDING,1.0253577,0.0019468755,1.021355,1.030882,1.0253596,1.0253577,0.009526968,0.00108616,0.0014187569,0.21259843,-0.086346224,0.004061534,-0.09412618,-0.07518958,0.08644169,0.086346224,0.018936597,0.0020754004,0.0027619011,0.18110237,0.00032643432,0.0057301796,-0.01138058,0.01456163,0.0057394705,0.0047434615,0.02594221,0.002619527,0.003410041,0.20472442,1.029011,0.0019677463,1.0245675,1.0344329,1.0290128,1.029011,0.009865403,0.0011489128,0.0014788037,0.24409449,0.0041562887,0.032986023,-0.0810885
5,STANDING,1.0260532,0.002080953,1.021355,1.030882,1.0260553,1.0260532,0.009526968,0.0012423223,0.0016147136,0.18897638,-0.0865947,0.0037930175,-0.09495604,-0.07703332,0.08667773,0.0865947,0.017922722,0.0015501356,0.0020112866,0.12598425,-0.00056291616,0.005516851,-0.01316471,0.01339192,0.0055454955,0.0046871547,0.02655663,0.0032398286,0.004147145,0.20472442,1.0297226,0.0021444694,1.0245675,1.0344329,1.0297248,1.0297226,0.009865403,0.001260351,0.0016504618,0.20472442,-0.14163187,0.012021437,0.10051772
5,STANDING,1.0262024,0.0021297312,1.021582,1.031942,1.0262046,1.0262024,0.0103600025,0.001280198,0.0016464895,0.20472442,-0.08580428,0.0034125797,-0.09495604,-0.07703332,0.08587212,0.08580428,0.017922722,0.001269531,0.0015817935,0.09448819,0.00021890797,0.0056134732,-0.01316471,0.0149347,0.0056177396,0.0046956735,0.02809941,0.0035388453,0.004433381,0.20472442,1.0298042,0.0021587908,1.0251642,1.03538,1.0298065,1.0298042,0.010215759,0.0012894296,0.0016638312,0.20472442,-0.049329214,0.14353682,0.20010257
5,STANDING,1.0261536,0.0021077,1.021007,1.031942,1.0261558,1.0261536,0.010935068,0.0014645227,0.0018720534,0.2519685,-0.08416259,0.0030828742,-0.08990012,-0.07595667,0.08421903,0.08416259,0.013943449,0.0013377209,0.0017598491,0.18110237,0.002128745,0.0051481933,-0.007883871,0.0149347,0.0055709467,0.0046574995,0.022818571,0.002748739,0.0034591171,0.18897638,1.0296187,0.0021433847,1.0241355,1.03538,1.0296211,1.0296187,0.011244535,0.001477586,0.0018989784,0.22047244,-0.10455548,0.29135048,0.024262449
5,STANDING,1.0250282,0.0041047838,1.006093,1.036125,1.0250365,1.0250282,0.03003192,0.0024913333,0.0034494083,0.2519685,-0.10217965,0.009212337,-0.1243505,-0.07833323,0.102594085,0.10217965,0.046017274,0.0027454782,0.0036282816,0.11811024,-0.0033737388,0.0087664565,-0.0225127,0.01415263,0.009393236,0.00832209,0.03666533,0.0023877353,0.0031592867,0.05511811,1.0301915,0.004337728,1.010631,1.0414068,1.0302006,1.0301915,0.030775785,0.0025690333,0.0035341808,0.23622048,-0.1703937,-0.047160603,0.36551675
5,STANDING,1.0248106,0.0023477373,1.017162,1.031941,1.0248133,1.0248106,0.014779091,0.001600993,0.002149958,0.28346458,-0.10509531,0.005303081,-0.1172447,-0.08406222,0.10522902,0.10509531,0.03318248,0.0019028505,0.0026120492,0.15748031,-0.0123105915,0.0047019324,-0.02738642,-0.002660471,0.013177968,0.0123105915,0.024725948,0.002130804,0.0027030255,0.18897638,1.0302826,0.0025611296,1.0223107,1.0371232,1.0302858,1.0302826,0.0148124695,0.0016697336,0.002213432,0.2519685,-0.2913877,-0.2918155,0.3377297
5,STANDING,1.0251702,0.0032089874,1.013512,1.041207,1.0251752,1.0251702,0.02769494,0.0018376881,0.0026985658,0.26771653,-0.10341563,0.0130432425,-0.1442822,-0.06754162,0.10423492,0.10341563,0.076740585,0.0029973898,0.004550069,0.10236221,-0.013574377,0.0061926213,-0.03108836,0.007021632,0.014920196,0.013802193,0.03810999,0.0026518754,0.003382474,0.18110237,1.0305634,0.003291922,1.0239363,1.0470243,1.0305687,1.0305634,0.023087978,0.0019006485,0.002753663,0.25984251,0.11462286,-0.19401877,0.51475716
